state,district,time,metric_type,value,source
India,State - SIKKIM (11),2011,population,415.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,380.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,391.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,385.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,240.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,193.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,164.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,129.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,179.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,115.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,129.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,55.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,95.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,95.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,68.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,50.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,55.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,31.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,95.0,Census 2011 PCA
India,State - SIKKIM (11),2011,population,1176.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,1383727.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,23229.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,30140.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,28930.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,29950.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,30630.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,34389.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,34920.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,34077.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,35939.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,31798.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,39407.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,33595.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,38453.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,32977.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,34927.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,35678.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,32577.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,27940.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,34053.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,25720.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,34641.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,24130.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,25395.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,22246.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,25284.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,32057.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,24682.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,21489.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,25450.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,20036.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,35727.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,17836.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,18080.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,13096.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,16432.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,29448.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,17038.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,13798.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,18276.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,15831.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,31467.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,13758.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,13369.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,9248.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,10761.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,21854.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,11335.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,8710.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,11891.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,9889.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,20203.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,8051.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,7007.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,4864.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,5985.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,10474.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,5683.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,4042.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,4822.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,4865.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,12101.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,4519.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,3501.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,2450.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,2874.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,6207.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,2516.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,1798.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,2155.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,2297.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,5734.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,1865.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,1226.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,779.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,1043.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,2174.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,903.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,601.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,691.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,766.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,1950.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,661.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,443.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,254.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,365.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,671.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,300.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,200.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,227.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,207.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,571.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,190.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,145.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,94.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,129.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,186.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,98.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,93.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,111.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,51.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,493.0,Census 2011 PCA
India,State - ARUNACHAL PRADESH (12),2011,population,1509.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,1978502.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,33464.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,40143.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,40173.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,40812.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,42670.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,45634.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,48175.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,47314.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,46619.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,45357.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,54020.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,49059.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,50676.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,47547.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,47369.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,50125.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,48251.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,42900.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,48929.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,39417.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,49489.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,40598.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,39366.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,36104.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,38806.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,42349.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,38213.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,31835.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,36525.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,27979.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,43783.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,29904.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,28632.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,22931.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,24674.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,33990.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,26559.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,21210.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,26864.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,19575.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,35932.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,22094.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,20827.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,15714.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,14694.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,25633.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,18182.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,14467.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,16582.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,12883.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,23688.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,13033.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,11072.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,8862.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,9204.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,12757.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,9355.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,6904.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,8145.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,6237.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,13709.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,7227.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,5987.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,5047.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,4549.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,7842.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,4829.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,3703.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,4509.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,3360.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,7126.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,3607.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,2613.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,2104.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,2143.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,3638.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,2176.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,1455.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,1824.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,1472.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,3064.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,1447.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,979.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,748.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,784.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,1099.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,708.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,549.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,490.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,455.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,840.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,409.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,374.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,269.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,227.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,316.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,216.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,178.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,197.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,109.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,348.0,Census 2011 PCA
India,State - NAGALAND (13),2011,population,1471.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,2855794.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,44178.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,58404.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,49167.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,52179.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,52754.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,59079.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,59596.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,59467.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,59412.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,53689.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,67741.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,59530.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,64919.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,60556.0,Census 2011 PCA
India,State - MANIPUR (14),2011,population,61017.0,Census 2011 PCA
